Date,Category,Amount,Payment_Method,Month,Year,Day_Name
2024-02-29,Healthcare,1983.79,UPI,2,2024,Thursday
2024-04-28,Shopping,3923.72,UPI,4,2024,Sunday
2024-03-12,Food,457.12,CARD,3,2024,Tuesday
2024-06-06,Transport,263.17,CASH,6,2024,Thursday
2024-06-28,Food,402.58,UPI,6,2024,Friday
2024-01-27,Bills,1206.03,UPI,1,2024,Saturday
2024-02-23,Healthcare,1613.6,CASH,2,2024,Friday
2024-02-26,Shopping,4078.17,CASH,2,2024,Monday
2024-01-11,Transport,296.57,CASH,1,2024,Thursday
2024-01-27,Bills,1775.33,CASH,1,2024,Saturday
2024-01-26,Transport,195.37,CASH,1,2024,Friday
2024-02-05,Entertainment,651.86,UPI,2,2024,Monday
2024-05-13,Travel,6360.83,UPI,5,2024,Monday
2024-02-03,Travel,3817.11,CARD,2,2024,Saturday
2024-06-06,Entertainment,1283.2,CARD,6,2024,Thursday
2024-06-26,Transport,55.19,CARD,6,2024,Wednesday
2024-01-03,Entertainment,957.33,UPI,1,2024,Wednesday
2024-04-12,Healthcare,335.09,CASH,4,2024,Friday
2024-03-21,Transport,186.34,UPI,3,2024,Thursday
2024-04-03,Transport,97.47,CASH,4,2024,Wednesday
2024-03-20,Bills,2626.56,CARD,3,2024,Wednesday
2024-04-08,Healthcare,466.27,CASH,4,2024,Monday
2024-05-27,Food,260.36,CARD,5,2024,Monday
2024-04-01,Food,453.2,CARD,4,2024,Monday
2024-01-19,Food,297.32,UPI,1,2024,Friday
2024-05-29,Entertainment,522.32,CARD,5,2024,Wednesday
2024-01-20,Food,334.5,CASH,1,2024,Saturday
2024-05-05,Food,152.23,CARD,5,2024,Sunday
2024-04-25,Healthcare,750.01,CASH,4,2024,Thursday
2024-01-28,Healthcare,1767.28,CARD,1,2024,Sunday
2024-05-20,Shopping,4226.54,CARD,5,2024,Monday
2024-02-16,Food,270.13,UPI,2,2024,Friday
2024-03-24,Transport,191.46,UPI,3,2024,Sunday
2024-03-20,Shopping,3909.5,CARD,3,2024,Wednesday
2024-05-23,Entertainment,717.42,CASH,5,2024,Thursday
2024-03-16,Entertainment,1415.22,CARD,3,2024,Saturday
2024-03-29,Shopping,2504.13,CARD,3,2024,Friday
2024-01-14,Entertainment,614.36,UPI,1,2024,Sunday
2024-03-09,Shopping,734.72,CARD,3,2024,Saturday
2024-06-01,Healthcare,1639.04,UPI,6,2024,Saturday
2024-01-27,Healthcare,383.86,CARD,1,2024,Saturday
2024-01-28,Transport,225.72,CASH,1,2024,Sunday
2024-06-27,Transport,200.0,CARD,6,2024,Thursday
2024-01-12,Entertainment,778.0,UPI,1,2024,Friday
2024-02-15,Shopping,2154.61,CARD,2,2024,Thursday
2024-06-21,Healthcare,1200.51,CASH,6,2024,Friday
2024-02-29,Shopping,2320.19,CARD,2,2024,Thursday
2024-04-30,Transport,182.36,CASH,4,2024,Tuesday
2024-06-05,Food,125.15,CASH,6,2024,Wednesday
2024-01-06,Food,260.48,UPI,1,2024,Saturday
2024-01-28,Travel,5671.8,CARD,1,2024,Sunday
2024-04-18,Bills,2763.41,CASH,4,2024,Thursday
2024-01-01,Rent,9205.89,CARD,1,2024,Monday
2024-01-07,Bills,2730.52,UPI,1,2024,Sunday
2024-04-24,Entertainment,1418.16,UPI,4,2024,Wednesday
2024-05-21,Shopping,4386.04,UPI,5,2024,Tuesday
2024-04-28,Food,442.05,CARD,4,2024,Sunday
2024-04-27,Entertainment,681.03,CARD,4,2024,Saturday
2024-01-28,Shopping,2915.09,CASH,1,2024,Sunday
2024-01-29,Bills,1147.25,UPI,1,2024,Monday
2024-05-31,Healthcare,730.62,CASH,5,2024,Friday
2024-02-09,Transport,214.16,CARD,2,2024,Friday
2024-01-10,Healthcare,1967.59,CARD,1,2024,Wednesday
2024-06-11,Healthcare,1789.15,CASH,6,2024,Tuesday
2024-03-10,Transport,108.13,CASH,3,2024,Sunday
2024-06-04,Entertainment,1218.59,CARD,6,2024,Tuesday
2024-05-10,Shopping,4500.18,CARD,5,2024,Friday
2024-01-14,Bills,2423.61,CARD,1,2024,Sunday
2024-03-11,Transport,107.37,UPI,3,2024,Monday
2024-04-26,Bills,2660.25,CASH,4,2024,Friday
2024-02-21,Transport,172.84,UPI,2,2024,Wednesday
2024-05-04,Healthcare,735.42,CARD,5,2024,Saturday
2024-05-05,Bills,1953.67,CARD,5,2024,Sunday
2024-06-06,Bills,2576.78,UPI,6,2024,Thursday
2024-01-10,Healthcare,1413.71,CASH,1,2024,Wednesday
2024-01-16,Healthcare,1551.98,CARD,1,2024,Tuesday
2024-04-30,Transport,90.63,UPI,4,2024,Tuesday
2024-02-04,Food,123.49,CARD,2,2024,Sunday
2024-06-23,Travel,4548.7,UPI,6,2024,Sunday
2024-06-24,Healthcare,666.07,CARD,6,2024,Monday
2024-01-21,Shopping,1077.75,CASH,1,2024,Sunday
2024-06-25,Healthcare,1086.63,CASH,6,2024,Tuesday
2024-01-10,Bills,2260.38,UPI,1,2024,Wednesday
2024-01-06,Healthcare,1784.34,UPI,1,2024,Saturday
2024-01-25,Shopping,1646.08,CASH,1,2024,Thursday
2024-02-23,Shopping,2243.49,CASH,2,2024,Friday
2024-01-12,Entertainment,434.08,CASH,1,2024,Friday
2024-01-29,Entertainment,699.56,CARD,1,2024,Monday
2024-05-03,Shopping,1581.79,CARD,5,2024,Friday
2024-06-06,Healthcare,520.43,CARD,6,2024,Thursday
2024-05-21,Transport,213.83,CASH,5,2024,Tuesday
2024-03-02,Transport,280.91,UPI,3,2024,Saturday
2024-04-11,Bills,2443.64,UPI,4,2024,Thursday
2024-03-24,Healthcare,1086.1,UPI,3,2024,Sunday
2024-03-25,Transport,255.35,UPI,3,2024,Monday
2024-01-03,Shopping,1058.64,UPI,1,2024,Wednesday
2024-01-15,Entertainment,1419.06,CARD,1,2024,Monday
2024-05-24,Shopping,2587.84,UPI,5,2024,Friday
2024-06-22,Entertainment,508.04,CARD,6,2024,Saturday
2024-06-02,Transport,248.16,CARD,6,2024,Sunday
2024-04-21,Healthcare,939.6,CASH,4,2024,Sunday
2024-01-06,Travel,4317.24,CASH,1,2024,Saturday
2024-06-16,Transport,263.37,UPI,6,2024,Sunday
2024-04-12,Bills,2193.99,CASH,4,2024,Friday
2024-05-26,Transport,169.62,CASH,5,2024,Sunday
2024-01-02,Food,305.17,CARD,1,2024,Tuesday
2024-01-06,Transport,267.71,CARD,1,2024,Saturday
2024-05-12,Transport,88.44,CARD,5,2024,Sunday
2024-01-21,Shopping,4232.84,CASH,1,2024,Sunday
2024-03-23,Healthcare,564.95,CARD,3,2024,Saturday
2024-03-03,Food,386.26,CARD,3,2024,Sunday
2024-01-23,Entertainment,1158.07,UPI,1,2024,Tuesday
2024-02-13,Healthcare,871.99,UPI,2,2024,Tuesday
2024-04-22,Shopping,3213.82,UPI,4,2024,Monday
2024-06-17,Healthcare,711.59,CARD,6,2024,Monday
2024-02-21,Shopping,721.07,UPI,2,2024,Wednesday
2024-05-16,Bills,2084.93,CARD,5,2024,Thursday
2024-05-26,Transport,283.47,CARD,5,2024,Sunday
2024-06-12,Shopping,1792.94,CASH,6,2024,Wednesday
2024-01-10,Healthcare,495.81,CARD,1,2024,Wednesday
2024-01-03,Food,409.22,UPI,1,2024,Wednesday
2024-03-22,Entertainment,920.06,CARD,3,2024,Friday
2024-06-17,Food,178.64,CARD,6,2024,Monday
2024-02-11,Food,317.94,CASH,2,2024,Sunday
2024-02-08,Shopping,3391.82,UPI,2,2024,Thursday
2024-05-31,Healthcare,1906.53,CASH,5,2024,Friday
2024-01-11,Shopping,2064.1,CASH,1,2024,Thursday
2024-02-27,Transport,183.86,UPI,2,2024,Tuesday
2024-06-17,Bills,2259.79,CASH,6,2024,Monday
2024-02-19,Food,119.1,UPI,2,2024,Monday
2024-02-16,Transport,190.9,UPI,2,2024,Friday
2024-05-05,Bills,1761.56,CASH,5,2024,Sunday
2024-06-28,Bills,1365.34,UPI,6,2024,Friday
2024-02-27,Healthcare,1750.22,CASH,2,2024,Tuesday
2024-03-05,Healthcare,1303.19,CASH,3,2024,Tuesday
2024-06-07,Transport,298.36,UPI,6,2024,Friday
2024-05-09,Food,197.2,CARD,5,2024,Thursday
2024-03-25,Travel,5518.71,CARD,3,2024,Monday
2024-03-02,Food,486.43,UPI,3,2024,Saturday
2024-05-03,Food,141.59,UPI,5,2024,Friday
2024-02-12,Shopping,2889.79,CASH,2,2024,Monday
2024-03-14,Food,174.3,CARD,3,2024,Thursday
2024-03-20,Travel,6196.26,CASH,3,2024,Wednesday
2024-03-05,Healthcare,1014.34,CASH,3,2024,Tuesday
2024-03-14,Bills,1846.04,CARD,3,2024,Thursday
2024-01-29,Shopping,707.1,CARD,1,2024,Monday
2024-03-13,Transport,188.65,UPI,3,2024,Wednesday
2024-03-08,Transport,202.2,CARD,3,2024,Friday
2024-01-27,Entertainment,972.43,UPI,1,2024,Saturday
2024-03-25,Entertainment,337.08,UPI,3,2024,Monday
2024-02-19,Transport,104.05,UPI,2,2024,Monday
2024-03-30,Shopping,4259.99,CARD,3,2024,Saturday
2024-04-13,Bills,2450.55,CASH,4,2024,Saturday
2024-04-08,Transport,234.2,CARD,4,2024,Monday
2024-05-21,Healthcare,1991.48,CASH,5,2024,Tuesday
2024-05-14,Healthcare,1948.83,UPI,5,2024,Tuesday
2024-05-28,Shopping,4765.26,UPI,5,2024,Tuesday
2024-06-10,Travel,4353.51,CASH,6,2024,Monday
2024-05-17,Bills,2198.08,UPI,5,2024,Friday
2024-05-23,Transport,265.79,CARD,5,2024,Thursday
2024-01-13,Shopping,1236.7,UPI,1,2024,Saturday
2024-02-27,Food,251.13,CARD,2,2024,Tuesday
2024-05-09,Food,276.98,CASH,5,2024,Thursday
2024-03-13,Transport,232.53,CARD,3,2024,Wednesday
2024-03-31,Shopping,3095.87,UPI,3,2024,Sunday
2024-05-07,Entertainment,1346.98,CASH,5,2024,Tuesday
2024-01-21,Travel,2850.71,UPI,1,2024,Sunday
2024-02-13,Entertainment,1405.92,CASH,2,2024,Tuesday
2024-05-21,Food,381.69,UPI,5,2024,Tuesday
2024-03-21,Shopping,1853.31,UPI,3,2024,Thursday
2024-01-03,Transport,86.13,CASH,1,2024,Wednesday
2024-06-07,Shopping,1692.21,CARD,6,2024,Friday
2024-05-09,Entertainment,1351.44,CASH,5,2024,Thursday
2024-03-06,Entertainment,446.43,CASH,3,2024,Wednesday
2024-03-01,Rent,10990.54,CARD,3,2024,Friday
2024-01-04,Transport,133.48,CARD,1,2024,Thursday
2024-03-29,Transport,85.1,CASH,3,2024,Friday
2024-02-09,Healthcare,1835.81,CARD,2,2024,Friday
2024-01-29,Food,274.98,CARD,1,2024,Monday
2024-06-17,Bills,2277.14,CASH,6,2024,Monday
2024-04-20,Transport,172.05,CARD,4,2024,Saturday
2024-03-09,Shopping,3134.81,UPI,3,2024,Saturday
2024-06-18,Food,340.01,UPI,6,2024,Tuesday
2024-04-08,Bills,2217.36,CARD,4,2024,Monday
2024-04-10,Transport,122.47,CARD,4,2024,Wednesday
2024-06-19,Healthcare,1288.15,UPI,6,2024,Wednesday
2024-06-26,Shopping,2134.58,CARD,6,2024,Wednesday
2024-02-02,Food,441.75,UPI,2,2024,Friday
2024-03-31,Healthcare,733.37,CASH,3,2024,Sunday
2024-03-08,Food,157.27,CARD,3,2024,Friday
2024-03-21,Food,379.0,UPI,3,2024,Thursday
2024-02-29,Healthcare,833.41,CARD,2,2024,Thursday
2024-01-01,Rent,14196.88,CASH,1,2024,Monday
2024-02-04,Healthcare,1635.37,CASH,2,2024,Sunday
2024-01-26,Transport,72.52,CASH,1,2024,Friday
2024-04-01,Transport,139.19,CARD,4,2024,Monday
2024-02-21,Shopping,4228.95,CARD,2,2024,Wednesday
2024-02-06,Shopping,3246.98,CARD,2,2024,Tuesday
2024-02-28,Entertainment,470.97,UPI,2,2024,Wednesday
2024-05-15,Entertainment,1019.04,CASH,5,2024,Wednesday
2024-05-07,Transport,135.26,CARD,5,2024,Tuesday
2024-02-06,Transport,208.14,CARD,2,2024,Tuesday
2024-05-13,Transport,152.24,CASH,5,2024,Monday
2024-01-26,Healthcare,752.3,CARD,1,2024,Friday
2024-01-10,Entertainment,1024.14,CASH,1,2024,Wednesday
2024-01-13,Entertainment,1344.14,CASH,1,2024,Saturday
2024-02-29,Entertainment,397.51,CASH,2,2024,Thursday
2024-02-21,Shopping,2793.29,CARD,2,2024,Wednesday
2024-04-02,Bills,1202.04,UPI,4,2024,Tuesday
2024-03-23,Healthcare,1982.34,CASH,3,2024,Saturday
2024-03-15,Food,495.53,CARD,3,2024,Friday
2024-01-26,Transport,163.62,CARD,1,2024,Friday
2024-06-03,Shopping,2738.6,UPI,6,2024,Monday
2024-06-21,Entertainment,623.02,CASH,6,2024,Friday
2024-04-10,Food,100.31,CASH,4,2024,Wednesday
2024-04-14,Food,371.1,CASH,4,2024,Sunday
2024-05-22,Transport,259.45,CASH,5,2024,Wednesday
2024-04-16,Transport,51.42,CARD,4,2024,Tuesday
2024-02-21,Transport,144.42,UPI,2,2024,Wednesday
2024-02-29,Entertainment,1436.17,CASH,2,2024,Thursday
2024-05-16,Bills,1634.71,CASH,5,2024,Thursday
2024-02-01,Travel,7810.26,CASH,2,2024,Thursday
2024-05-30,Transport,143.92,CARD,5,2024,Thursday
2024-03-29,Food,194.18,UPI,3,2024,Friday
2024-04-05,Food,281.15,CASH,4,2024,Friday
2024-05-30,Food,355.62,CASH,5,2024,Thursday
2024-06-04,Food,363.69,CARD,6,2024,Tuesday
2024-06-18,Bills,1718.02,CASH,6,2024,Tuesday
2024-05-14,Healthcare,780.99,CASH,5,2024,Tuesday
2024-03-16,Food,102.92,UPI,3,2024,Saturday
2024-04-27,Bills,1609.2,UPI,4,2024,Saturday
2024-05-06,Entertainment,1268.82,UPI,5,2024,Monday
2024-06-10,Transport,191.31,CARD,6,2024,Monday
2024-05-18,Shopping,4019.05,CARD,5,2024,Saturday
2024-02-23,Shopping,1767.65,CASH,2,2024,Friday
2024-01-13,Shopping,4339.82,CARD,1,2024,Saturday
2024-01-04,Transport,120.64,UPI,1,2024,Thursday
2024-05-01,Shopping,1107.36,UPI,5,2024,Wednesday
2024-03-16,Bills,1285.98,UPI,3,2024,Saturday
2024-04-16,Entertainment,606.93,CASH,4,2024,Tuesday
2024-02-14,Transport,196.94,UPI,2,2024,Wednesday
2024-03-14,Transport,99.35,CARD,3,2024,Thursday
2024-05-29,Food,137.07,CARD,5,2024,Wednesday
2024-06-21,Food,246.16,CARD,6,2024,Friday
2024-04-30,Entertainment,201.83,CARD,4,2024,Tuesday
2024-04-27,Entertainment,751.84,CARD,4,2024,Saturday
2024-02-17,Entertainment,967.07,UPI,2,2024,Saturday
2024-06-15,Healthcare,879.84,UPI,6,2024,Saturday
2024-05-04,Entertainment,279.97,UPI,5,2024,Saturday
2024-06-23,Food,124.52,CARD,6,2024,Sunday
2024-05-07,Shopping,2299.34,CASH,5,2024,Tuesday
2024-04-04,Bills,2113.31,CASH,4,2024,Thursday
2024-06-19,Transport,213.77,CASH,6,2024,Wednesday
2024-04-18,Healthcare,1488.78,CASH,4,2024,Thursday
2024-03-08,Food,437.43,CARD,3,2024,Friday
2024-05-26,Healthcare,819.37,CASH,5,2024,Sunday
2024-02-26,Healthcare,1164.64,UPI,2,2024,Monday
2024-03-21,Entertainment,1307.11,CASH,3,2024,Thursday
2024-04-17,Bills,2356.12,CARD,4,2024,Wednesday
2024-04-03,Healthcare,1629.28,CASH,4,2024,Wednesday
2024-02-16,Bills,2166.89,CARD,2,2024,Friday
2024-02-19,Food,192.06,CARD,2,2024,Monday
2024-03-31,Shopping,1095.3,CARD,3,2024,Sunday
2024-06-21,Healthcare,1978.13,UPI,6,2024,Friday
2024-04-30,Food,444.88,CASH,4,2024,Tuesday
2024-02-22,Food,468.84,UPI,2,2024,Thursday
2024-05-27,Travel,7064.8,CARD,5,2024,Monday
2024-02-10,Shopping,1281.53,UPI,2,2024,Saturday
2024-06-23,Entertainment,267.51,CARD,6,2024,Sunday
2024-02-24,Shopping,2128.29,CARD,2,2024,Saturday
2024-05-28,Shopping,2232.24,CARD,5,2024,Tuesday
2024-01-15,Transport,116.05,CARD,1,2024,Monday
2024-06-14,Food,306.64,CASH,6,2024,Friday
2024-01-24,Bills,1661.35,CASH,1,2024,Wednesday
2024-01-31,Transport,271.74,UPI,1,2024,Wednesday
2024-04-09,Food,180.3,CASH,4,2024,Tuesday
2024-03-17,Bills,2323.27,UPI,3,2024,Sunday
2024-03-06,Transport,287.75,CASH,3,2024,Wednesday
2024-01-04,Shopping,2538.22,UPI,1,2024,Thursday
2024-01-13,Transport,253.3,CARD,1,2024,Saturday
2024-01-11,Bills,2151.36,CASH,1,2024,Thursday
2024-03-10,Transport,225.04,CARD,3,2024,Sunday
2024-02-27,Transport,264.24,CASH,2,2024,Tuesday
2024-06-03,Healthcare,1044.79,UPI,6,2024,Monday
2024-05-02,Transport,192.28,UPI,5,2024,Thursday
2024-03-30,Entertainment,435.55,CASH,3,2024,Saturday
2024-02-05,Healthcare,1280.73,UPI,2,2024,Monday
2024-01-18,Healthcare,416.01,UPI,1,2024,Thursday
2024-04-08,Healthcare,481.12,CARD,4,2024,Monday
2024-05-13,Shopping,2827.96,UPI,5,2024,Monday
2024-05-15,Shopping,719.65,CARD,5,2024,Wednesday
2024-03-14,Food,498.63,UPI,3,2024,Thursday
2024-01-14,Transport,227.41,UPI,1,2024,Sunday
2024-06-24,Shopping,4763.32,CARD,6,2024,Monday
2024-03-24,Transport,198.54,CARD,3,2024,Sunday
2024-04-29,Healthcare,800.07,CASH,4,2024,Monday
2024-04-16,Transport,296.94,CARD,4,2024,Tuesday
2024-05-27,Food,290.25,CASH,5,2024,Monday
2024-01-02,Bills,2149.28,CASH,1,2024,Tuesday
2024-04-16,Entertainment,1315.69,CARD,4,2024,Tuesday
2024-06-08,Food,136.85,CASH,6,2024,Saturday
2024-02-08,Transport,227.02,UPI,2,2024,Thursday
2024-04-01,Entertainment,1194.34,CARD,4,2024,Monday
2024-06-11,Healthcare,1465.62,UPI,6,2024,Tuesday
2024-03-26,Transport,145.28,UPI,3,2024,Tuesday
2024-03-10,Food,260.36,CASH,3,2024,Sunday
2024-02-07,Entertainment,1220.5,CASH,2,2024,Wednesday
2024-05-03,Food,413.34,UPI,5,2024,Friday
2024-03-27,Transport,238.94,CASH,3,2024,Wednesday
2024-01-22,Healthcare,1938.04,CARD,1,2024,Monday
2024-01-16,Shopping,1132.43,UPI,1,2024,Tuesday
2024-01-12,Entertainment,339.46,CARD,1,2024,Friday
2024-04-21,Entertainment,1290.85,CARD,4,2024,Sunday
2024-03-23,Entertainment,1137.42,UPI,3,2024,Saturday
2024-06-07,Shopping,4910.78,UPI,6,2024,Friday
2024-01-11,Entertainment,1422.52,CASH,1,2024,Thursday
2024-05-20,Entertainment,946.11,CASH,5,2024,Monday
2024-04-02,Food,343.31,CARD,4,2024,Tuesday
2024-04-18,Bills,2526.8,CASH,4,2024,Thursday
2024-05-01,Bills,1954.28,UPI,5,2024,Wednesday
2024-03-07,Food,179.21,CASH,3,2024,Thursday
2024-05-31,Entertainment,496.96,CASH,5,2024,Friday
2024-02-26,Healthcare,1810.97,CARD,2,2024,Monday
2024-01-23,Bills,2656.27,CASH,1,2024,Tuesday
2024-02-26,Healthcare,1490.12,CASH,2,2024,Monday
2024-02-22,Transport,177.6,UPI,2,2024,Thursday
2024-01-03,Travel,1704.69,CARD,1,2024,Wednesday
2024-05-16,Food,215.48,CASH,5,2024,Thursday
2024-01-23,Food,127.17,CARD,1,2024,Tuesday
2024-05-06,Bills,2415.06,CASH,5,2024,Monday
2024-01-06,Healthcare,892.28,UPI,1,2024,Saturday
2024-03-05,Healthcare,571.8,UPI,3,2024,Tuesday
2024-01-14,Entertainment,418.98,CARD,1,2024,Sunday
2024-06-14,Bills,1890.92,CASH,6,2024,Friday
2024-06-16,Food,254.27,CASH,6,2024,Sunday
2024-03-28,Transport,280.07,CASH,3,2024,Thursday
2024-04-27,Entertainment,492.12,UPI,4,2024,Saturday
2024-06-03,Transport,223.93,UPI,6,2024,Monday
2024-05-22,Food,192.85,CASH,5,2024,Wednesday
2024-04-06,Healthcare,1204.65,CARD,4,2024,Saturday
2024-03-24,Travel,4155.84,CASH,3,2024,Sunday
2024-03-25,Food,339.71,CARD,3,2024,Monday
2024-05-04,Transport,211.25,UPI,5,2024,Saturday
2024-06-13,Shopping,2154.26,CASH,6,2024,Thursday
2024-04-14,Shopping,1623.47,CARD,4,2024,Sunday
2024-06-25,Shopping,4860.03,CARD,6,2024,Tuesday
2024-06-13,Shopping,4304.17,CASH,6,2024,Thursday
2024-05-07,Bills,2766.36,CARD,5,2024,Tuesday
2024-04-23,Bills,2033.65,CARD,4,2024,Tuesday
2024-03-23,Shopping,2913.83,CARD,3,2024,Saturday
2024-03-07,Healthcare,1183.68,UPI,3,2024,Thursday
2024-01-14,Healthcare,1973.3,UPI,1,2024,Sunday
2024-03-28,Shopping,3441.63,CARD,3,2024,Thursday
2024-03-19,Entertainment,1107.06,CARD,3,2024,Tuesday
2024-05-09,Healthcare,364.88,UPI,5,2024,Thursday
2024-04-17,Shopping,595.93,UPI,4,2024,Wednesday
2024-02-09,Entertainment,1112.95,CASH,2,2024,Friday
2024-01-18,Transport,272.05,CASH,1,2024,Thursday
2024-01-01,Entertainment,1404.72,UPI,1,2024,Monday
2024-06-23,Bills,1914.43,UPI,6,2024,Sunday
2024-01-17,Shopping,4696.84,CARD,1,2024,Wednesday
2024-01-29,Food,117.82,UPI,1,2024,Monday
2024-03-24,Shopping,2859.08,CARD,3,2024,Sunday
2024-01-13,Healthcare,964.88,UPI,1,2024,Saturday
2024-04-19,Bills,1432.96,CASH,4,2024,Friday
2024-02-03,Transport,188.82,UPI,2,2024,Saturday
2024-05-23,Shopping,4316.03,CASH,5,2024,Thursday
2024-01-18,Transport,168.47,CARD,1,2024,Thursday
2024-05-25,Healthcare,1031.72,UPI,5,2024,Saturday
2024-04-20,Bills,2722.53,CARD,4,2024,Saturday
2024-04-09,Entertainment,781.82,UPI,4,2024,Tuesday
2024-01-05,Food,224.32,UPI,1,2024,Friday
2024-05-12,Transport,207.43,CARD,5,2024,Sunday
2024-02-02,Healthcare,1362.18,CASH,2,2024,Friday
2024-04-25,Transport,283.66,CARD,4,2024,Thursday
2024-03-09,Healthcare,998.31,CASH,3,2024,Saturday
2024-05-17,Food,159.93,UPI,5,2024,Friday
2024-06-26,Transport,173.84,UPI,6,2024,Wednesday
2024-02-25,Bills,1175.21,CARD,2,2024,Sunday
2024-05-08,Healthcare,375.1,UPI,5,2024,Wednesday
2024-06-23,Shopping,3848.88,CARD,6,2024,Sunday
2024-05-14,Shopping,787.03,CASH,5,2024,Tuesday
2024-04-09,Food,430.96,CARD,4,2024,Tuesday
2024-01-18,Food,252.72,CASH,1,2024,Thursday
2024-06-01,Bills,2644.26,CARD,6,2024,Saturday
2024-01-17,Shopping,2508.34,UPI,1,2024,Wednesday
2024-03-12,Healthcare,1126.39,CASH,3,2024,Tuesday
2024-03-19,Entertainment,517.55,UPI,3,2024,Tuesday
2024-06-28,Bills,1597.68,UPI,6,2024,Friday
2024-03-17,Transport,163.51,CARD,3,2024,Sunday
2024-03-09,Shopping,2381.16,CASH,3,2024,Saturday
2024-01-21,Healthcare,1543.44,UPI,1,2024,Sunday
2024-01-16,Healthcare,865.41,CASH,1,2024,Tuesday
2024-05-25,Shopping,652.96,UPI,5,2024,Saturday
2024-04-05,Transport,107.85,CARD,4,2024,Friday
2024-04-14,Entertainment,513.46,UPI,4,2024,Sunday
2024-01-09,Entertainment,1358.26,CARD,1,2024,Tuesday
2024-05-11,Entertainment,840.56,UPI,5,2024,Saturday
2024-03-07,Food,211.82,CASH,3,2024,Thursday
2024-04-27,Shopping,4277.35,CARD,4,2024,Saturday
2024-03-19,Shopping,4546.95,CASH,3,2024,Tuesday
2024-06-12,Food,496.76,UPI,6,2024,Wednesday
2024-05-03,Shopping,2064.61,UPI,5,2024,Friday
2024-05-24,Transport,126.82,UPI,5,2024,Friday
2024-04-17,Food,138.99,UPI,4,2024,Wednesday
2024-05-09,Healthcare,497.26,CASH,5,2024,Thursday
2024-03-01,Food,452.52,CARD,3,2024,Friday
2024-02-23,Entertainment,1355.7,CASH,2,2024,Friday
2024-03-01,Rent,14720.09,CASH,3,2024,Friday
2024-05-31,Bills,2003.99,CASH,5,2024,Friday
2024-02-08,Transport,181.26,CASH,2,2024,Thursday
2024-06-06,Food,201.26,CASH,6,2024,Thursday
2024-02-02,Shopping,1692.97,CARD,2,2024,Friday
2024-05-19,Shopping,4400.4,CARD,5,2024,Sunday
2024-03-26,Shopping,3703.23,CARD,3,2024,Tuesday
2024-02-20,Shopping,4843.3,CASH,2,2024,Tuesday
2024-06-28,Transport,265.11,CARD,6,2024,Friday
2024-01-08,Food,428.38,CARD,1,2024,Monday
2024-03-18,Entertainment,584.64,UPI,3,2024,Monday
2024-01-26,Food,179.46,UPI,1,2024,Friday
2024-02-09,Healthcare,1112.11,CASH,2,2024,Friday
2024-04-24,Healthcare,1870.77,UPI,4,2024,Wednesday
2024-05-26,Transport,123.02,CARD,5,2024,Sunday
2024-02-09,Shopping,2477.12,UPI,2,2024,Friday
