Date,Category,Amount,Payment_Method,Month,Year,Day_Name,Is_Weekend,Spending_Level,Expense_Type,Month_Name,Daily_Total
2024-02-29,Healthcare,1983.79,UPI,2,2024,Thursday,False,Medium,Essential,February,6971.07
2024-04-28,Shopping,3923.72,UPI,4,2024,Sunday,True,High,Non-Essential,April,4365.7699999999995
2024-03-12,Food,457.12,CARD,3,2024,Tuesday,False,Low,Essential,March,1583.5100000000002
2024-06-06,Transport,263.17,CASH,6,2024,Thursday,False,Low,Non-Essential,June,4844.84
2024-06-28,Food,402.58,UPI,6,2024,Friday,False,Low,Essential,June,3630.71
2024-01-27,Bills,1206.03,UPI,1,2024,Saturday,True,Medium,Essential,January,4337.65
2024-02-23,Healthcare,1613.6,CASH,2,2024,Friday,False,Medium,Essential,February,6980.44
2024-02-26,Shopping,4078.17,CASH,2,2024,Monday,False,High,Non-Essential,February,8543.9
2024-01-11,Transport,296.57,CASH,1,2024,Thursday,False,Low,Non-Essential,January,5934.55
2024-01-27,Bills,1775.33,CASH,1,2024,Saturday,True,Medium,Essential,January,4337.65
2024-01-26,Transport,195.37,CASH,1,2024,Friday,False,Low,Non-Essential,January,1363.27
2024-02-05,Entertainment,651.86,UPI,2,2024,Monday,False,Medium,Non-Essential,February,1932.5900000000001
2024-05-13,Travel,6360.83,UPI,5,2024,Monday,False,High,Non-Essential,May,9341.029999999999
2024-02-03,Travel,3817.11,CARD,2,2024,Saturday,True,High,Non-Essential,February,4005.9300000000003
2024-06-06,Entertainment,1283.2,CARD,6,2024,Thursday,False,Medium,Non-Essential,June,4844.84
2024-06-26,Transport,55.19,CARD,6,2024,Wednesday,False,Low,Non-Essential,June,2363.61
2024-01-03,Entertainment,957.33,UPI,1,2024,Wednesday,False,Medium,Non-Essential,January,4216.01
2024-04-12,Healthcare,335.09,CASH,4,2024,Friday,False,Low,Essential,April,2529.08
2024-03-21,Transport,186.34,UPI,3,2024,Thursday,False,Low,Non-Essential,March,3725.7599999999998
2024-04-03,Transport,97.47,CASH,4,2024,Wednesday,False,Low,Non-Essential,April,1726.75
2024-03-20,Bills,2626.56,CARD,3,2024,Wednesday,False,High,Essential,March,12732.32
2024-04-08,Healthcare,466.27,CASH,4,2024,Monday,False,Low,Essential,April,3398.9500000000003
2024-05-27,Food,260.36,CARD,5,2024,Monday,False,Low,Essential,May,7615.41
2024-04-01,Food,453.2,CARD,4,2024,Monday,False,Low,Essential,April,1786.73
2024-01-19,Food,297.32,UPI,1,2024,Friday,False,Low,Essential,January,297.32
2024-05-29,Entertainment,522.32,CARD,5,2024,Wednesday,False,Medium,Non-Essential,May,659.3900000000001
2024-01-20,Food,334.5,CASH,1,2024,Saturday,True,Low,Essential,January,334.5
2024-05-05,Food,152.23,CARD,5,2024,Sunday,True,Low,Essential,May,3867.46
2024-04-25,Healthcare,750.01,CASH,4,2024,Thursday,False,Medium,Essential,April,1033.67
2024-01-28,Healthcare,1767.28,CARD,1,2024,Sunday,True,Medium,Essential,January,10579.89
2024-05-20,Shopping,4226.54,CARD,5,2024,Monday,False,High,Non-Essential,May,5172.65
2024-02-16,Food,270.13,UPI,2,2024,Friday,False,Low,Essential,February,2627.92
2024-03-24,Transport,191.46,UPI,3,2024,Sunday,True,Low,Non-Essential,March,8491.02
2024-03-20,Shopping,3909.5,CARD,3,2024,Wednesday,False,High,Non-Essential,March,12732.32
2024-05-23,Entertainment,717.42,CASH,5,2024,Thursday,False,Medium,Non-Essential,May,5299.24
2024-03-16,Entertainment,1415.22,CARD,3,2024,Saturday,True,Medium,Non-Essential,March,2804.12
2024-03-29,Shopping,2504.13,CARD,3,2024,Friday,False,High,Non-Essential,March,2783.4100000000003
2024-01-14,Entertainment,614.36,UPI,1,2024,Sunday,True,Medium,Non-Essential,January,5657.66
2024-03-09,Shopping,734.72,CARD,3,2024,Saturday,True,Medium,Non-Essential,March,7249.0
2024-06-01,Healthcare,1639.04,UPI,6,2024,Saturday,True,Medium,Essential,June,4283.3
2024-01-27,Healthcare,383.86,CARD,1,2024,Saturday,True,Low,Essential,January,4337.65
2024-01-28,Transport,225.72,CASH,1,2024,Sunday,True,Low,Non-Essential,January,10579.89
2024-06-27,Transport,200.0,CARD,6,2024,Thursday,False,Low,Non-Essential,June,200.0
2024-01-12,Entertainment,778.0,UPI,1,2024,Friday,False,Medium,Non-Essential,January,1551.54
2024-02-15,Shopping,2154.61,CARD,2,2024,Thursday,False,High,Non-Essential,February,2154.61
2024-06-21,Healthcare,1200.51,CASH,6,2024,Friday,False,Medium,Essential,June,4047.82
2024-02-29,Shopping,2320.19,CARD,2,2024,Thursday,False,High,Non-Essential,February,6971.07
2024-04-30,Transport,182.36,CASH,4,2024,Tuesday,False,Low,Non-Essential,April,919.7
2024-06-05,Food,125.15,CASH,6,2024,Wednesday,False,Low,Essential,June,125.15
2024-01-06,Food,260.48,UPI,1,2024,Saturday,True,Low,Essential,January,7522.049999999999
2024-01-28,Travel,5671.8,CARD,1,2024,Sunday,True,High,Non-Essential,January,10579.89
2024-04-18,Bills,2763.41,CASH,4,2024,Thursday,False,High,Essential,April,6778.99
2024-01-01,Rent,9205.89,CARD,1,2024,Monday,False,High,Essential,January,24807.489999999998
2024-01-07,Bills,2730.52,UPI,1,2024,Sunday,True,High,Essential,January,2730.52
2024-04-24,Entertainment,1418.16,UPI,4,2024,Wednesday,False,Medium,Non-Essential,April,3288.9300000000003
2024-05-21,Shopping,4386.04,UPI,5,2024,Tuesday,False,High,Non-Essential,May,6973.04
2024-04-28,Food,442.05,CARD,4,2024,Sunday,True,Low,Essential,April,4365.7699999999995
2024-04-27,Entertainment,681.03,CARD,4,2024,Saturday,True,Medium,Non-Essential,April,7811.540000000001
2024-01-28,Shopping,2915.09,CASH,1,2024,Sunday,True,High,Non-Essential,January,10579.89
2024-01-29,Bills,1147.25,UPI,1,2024,Monday,False,Medium,Essential,January,2946.71
2024-05-31,Healthcare,730.62,CASH,5,2024,Friday,False,Medium,Essential,May,5138.1
2024-02-09,Transport,214.16,CARD,2,2024,Friday,False,Low,Non-Essential,February,6752.15
2024-01-10,Healthcare,1967.59,CARD,1,2024,Wednesday,False,Medium,Essential,January,7161.63
2024-06-11,Healthcare,1789.15,CASH,6,2024,Tuesday,False,Medium,Essential,June,3254.77
2024-03-10,Transport,108.13,CASH,3,2024,Sunday,True,Low,Non-Essential,March,593.53
2024-06-04,Entertainment,1218.59,CARD,6,2024,Tuesday,False,Medium,Non-Essential,June,1582.28
2024-05-10,Shopping,4500.18,CARD,5,2024,Friday,False,High,Non-Essential,May,4500.18
2024-01-14,Bills,2423.61,CARD,1,2024,Sunday,True,High,Essential,January,5657.66
2024-03-11,Transport,107.37,UPI,3,2024,Monday,False,Low,Non-Essential,March,107.37
2024-04-26,Bills,2660.25,CASH,4,2024,Friday,False,High,Essential,April,2660.25
2024-02-21,Transport,172.84,UPI,2,2024,Wednesday,False,Low,Non-Essential,February,8060.57
2024-05-04,Healthcare,735.42,CARD,5,2024,Saturday,True,Medium,Essential,May,1226.6399999999999
2024-05-05,Bills,1953.67,CARD,5,2024,Sunday,True,Medium,Essential,May,3867.46
2024-06-06,Bills,2576.78,UPI,6,2024,Thursday,False,High,Essential,June,4844.84
2024-01-10,Healthcare,1413.71,CASH,1,2024,Wednesday,False,Medium,Essential,January,7161.63
2024-01-16,Healthcare,1551.98,CARD,1,2024,Tuesday,False,Medium,Essential,January,3549.82
2024-04-30,Transport,90.63,UPI,4,2024,Tuesday,False,Low,Non-Essential,April,919.7
2024-02-04,Food,123.49,CARD,2,2024,Sunday,True,Low,Essential,February,1758.86
2024-06-23,Travel,4548.7,UPI,6,2024,Sunday,True,High,Non-Essential,June,10704.04
2024-06-24,Healthcare,666.07,CARD,6,2024,Monday,False,Medium,Essential,June,5429.389999999999
2024-01-21,Shopping,1077.75,CASH,1,2024,Sunday,True,Medium,Non-Essential,January,9704.74
2024-06-25,Healthcare,1086.63,CASH,6,2024,Tuesday,False,Medium,Essential,June,5946.66
2024-01-10,Bills,2260.38,UPI,1,2024,Wednesday,False,High,Essential,January,7161.63
2024-01-06,Healthcare,1784.34,UPI,1,2024,Saturday,True,Medium,Essential,January,7522.049999999999
2024-01-25,Shopping,1646.08,CASH,1,2024,Thursday,False,Medium,Non-Essential,January,1646.08
2024-02-23,Shopping,2243.49,CASH,2,2024,Friday,False,High,Non-Essential,February,6980.44
2024-01-12,Entertainment,434.08,CASH,1,2024,Friday,False,Low,Non-Essential,January,1551.54
2024-01-29,Entertainment,699.56,CARD,1,2024,Monday,False,Medium,Non-Essential,January,2946.71
2024-05-03,Shopping,1581.79,CARD,5,2024,Friday,False,Medium,Non-Essential,May,4201.33
2024-06-06,Healthcare,520.43,CARD,6,2024,Thursday,False,Medium,Essential,June,4844.84
2024-05-21,Transport,213.83,CASH,5,2024,Tuesday,False,Low,Non-Essential,May,6973.04
2024-03-02,Transport,280.91,UPI,3,2024,Saturday,True,Low,Non-Essential,March,767.34
2024-04-11,Bills,2443.64,UPI,4,2024,Thursday,False,High,Essential,April,2443.64
2024-03-24,Healthcare,1086.1,UPI,3,2024,Sunday,True,Medium,Essential,March,8491.02
2024-03-25,Transport,255.35,UPI,3,2024,Monday,False,Low,Non-Essential,March,6450.85
2024-01-03,Shopping,1058.64,UPI,1,2024,Wednesday,False,Medium,Non-Essential,January,4216.01
2024-01-15,Entertainment,1419.06,CARD,1,2024,Monday,False,Medium,Non-Essential,January,1535.11
2024-05-24,Shopping,2587.84,UPI,5,2024,Friday,False,High,Non-Essential,May,2714.6600000000003
2024-06-22,Entertainment,508.04,CARD,6,2024,Saturday,True,Medium,Non-Essential,June,508.04
2024-06-02,Transport,248.16,CARD,6,2024,Sunday,True,Low,Non-Essential,June,248.16
2024-04-21,Healthcare,939.6,CASH,4,2024,Sunday,True,Medium,Essential,April,2230.45
2024-01-06,Travel,4317.24,CASH,1,2024,Saturday,True,High,Non-Essential,January,7522.049999999999
2024-06-16,Transport,263.37,UPI,6,2024,Sunday,True,Low,Non-Essential,June,517.64
2024-04-12,Bills,2193.99,CASH,4,2024,Friday,False,High,Essential,April,2529.08
2024-05-26,Transport,169.62,CASH,5,2024,Sunday,True,Low,Non-Essential,May,1395.48
2024-01-02,Food,305.17,CARD,1,2024,Tuesday,False,Low,Essential,January,2454.4500000000003
2024-01-06,Transport,267.71,CARD,1,2024,Saturday,True,Low,Non-Essential,January,7522.049999999999
2024-05-12,Transport,88.44,CARD,5,2024,Sunday,True,Low,Non-Essential,May,295.87
2024-01-21,Shopping,4232.84,CASH,1,2024,Sunday,True,High,Non-Essential,January,9704.74
2024-03-23,Healthcare,564.95,CARD,3,2024,Saturday,True,Medium,Essential,March,6598.54
2024-03-03,Food,386.26,CARD,3,2024,Sunday,True,Low,Essential,March,386.26
2024-01-23,Entertainment,1158.07,UPI,1,2024,Tuesday,False,Medium,Non-Essential,January,3941.5099999999998
2024-02-13,Healthcare,871.99,UPI,2,2024,Tuesday,False,Medium,Essential,February,2277.91
2024-04-22,Shopping,3213.82,UPI,4,2024,Monday,False,High,Non-Essential,April,3213.82
2024-06-17,Healthcare,711.59,CARD,6,2024,Monday,False,Medium,Essential,June,5427.16
2024-02-21,Shopping,721.07,UPI,2,2024,Wednesday,False,Medium,Non-Essential,February,8060.57
2024-05-16,Bills,2084.93,CARD,5,2024,Thursday,False,High,Essential,May,3935.12
2024-05-26,Transport,283.47,CARD,5,2024,Sunday,True,Low,Non-Essential,May,1395.48
2024-06-12,Shopping,1792.94,CASH,6,2024,Wednesday,False,Medium,Non-Essential,June,2289.7
2024-01-10,Healthcare,495.81,CARD,1,2024,Wednesday,False,Low,Essential,January,7161.63
2024-01-03,Food,409.22,UPI,1,2024,Wednesday,False,Low,Essential,January,4216.01
2024-03-22,Entertainment,920.06,CARD,3,2024,Friday,False,Medium,Non-Essential,March,920.06
2024-06-17,Food,178.64,CARD,6,2024,Monday,False,Low,Essential,June,5427.16
2024-02-11,Food,317.94,CASH,2,2024,Sunday,True,Low,Essential,February,317.94
2024-02-08,Shopping,3391.82,UPI,2,2024,Thursday,False,High,Non-Essential,February,3800.1000000000004
2024-05-31,Healthcare,1906.53,CASH,5,2024,Friday,False,Medium,Essential,May,5138.1
2024-01-11,Shopping,2064.1,CASH,1,2024,Thursday,False,High,Non-Essential,January,5934.55
2024-02-27,Transport,183.86,UPI,2,2024,Tuesday,False,Low,Non-Essential,February,2449.4500000000003
2024-06-17,Bills,2259.79,CASH,6,2024,Monday,False,High,Essential,June,5427.16
2024-02-19,Food,119.1,UPI,2,2024,Monday,False,Low,Essential,February,415.21
2024-02-16,Transport,190.9,UPI,2,2024,Friday,False,Low,Non-Essential,February,2627.92
2024-05-05,Bills,1761.56,CASH,5,2024,Sunday,True,Medium,Essential,May,3867.46
2024-06-28,Bills,1365.34,UPI,6,2024,Friday,False,Medium,Essential,June,3630.71
2024-02-27,Healthcare,1750.22,CASH,2,2024,Tuesday,False,Medium,Essential,February,2449.4500000000003
2024-03-05,Healthcare,1303.19,CASH,3,2024,Tuesday,False,Medium,Essential,March,2889.33
2024-06-07,Transport,298.36,UPI,6,2024,Friday,False,Low,Non-Essential,June,6901.35
2024-05-09,Food,197.2,CARD,5,2024,Thursday,False,Low,Essential,May,2687.76
2024-03-25,Travel,5518.71,CARD,3,2024,Monday,False,High,Non-Essential,March,6450.85
2024-03-02,Food,486.43,UPI,3,2024,Saturday,True,Low,Essential,March,767.34
2024-05-03,Food,141.59,UPI,5,2024,Friday,False,Low,Essential,May,4201.33
2024-02-12,Shopping,2889.79,CASH,2,2024,Monday,False,High,Non-Essential,February,2889.79
2024-03-14,Food,174.3,CARD,3,2024,Thursday,False,Low,Essential,March,2618.3199999999997
2024-03-20,Travel,6196.26,CASH,3,2024,Wednesday,False,High,Non-Essential,March,12732.32
2024-03-05,Healthcare,1014.34,CASH,3,2024,Tuesday,False,Medium,Essential,March,2889.33
2024-03-14,Bills,1846.04,CARD,3,2024,Thursday,False,Medium,Essential,March,2618.3199999999997
2024-01-29,Shopping,707.1,CARD,1,2024,Monday,False,Medium,Non-Essential,January,2946.71
2024-03-13,Transport,188.65,UPI,3,2024,Wednesday,False,Low,Non-Essential,March,421.18
2024-03-08,Transport,202.2,CARD,3,2024,Friday,False,Low,Non-Essential,March,796.9
2024-01-27,Entertainment,972.43,UPI,1,2024,Saturday,True,Medium,Non-Essential,January,4337.65
2024-03-25,Entertainment,337.08,UPI,3,2024,Monday,False,Low,Non-Essential,March,6450.85
2024-02-19,Transport,104.05,UPI,2,2024,Monday,False,Low,Non-Essential,February,415.21
2024-03-30,Shopping,4259.99,CARD,3,2024,Saturday,True,High,Non-Essential,March,4695.54
2024-04-13,Bills,2450.55,CASH,4,2024,Saturday,True,High,Essential,April,2450.55
2024-04-08,Transport,234.2,CARD,4,2024,Monday,False,Low,Non-Essential,April,3398.9500000000003
2024-05-21,Healthcare,1991.48,CASH,5,2024,Tuesday,False,Medium,Essential,May,6973.04
2024-05-14,Healthcare,1948.83,UPI,5,2024,Tuesday,False,Medium,Essential,May,3516.85
2024-05-28,Shopping,4765.26,UPI,5,2024,Tuesday,False,High,Non-Essential,May,6997.5
2024-06-10,Travel,4353.51,CASH,6,2024,Monday,False,High,Non-Essential,June,4544.820000000001
2024-05-17,Bills,2198.08,UPI,5,2024,Friday,False,High,Essential,May,2358.0099999999998
2024-05-23,Transport,265.79,CARD,5,2024,Thursday,False,Low,Non-Essential,May,5299.24
2024-01-13,Shopping,1236.7,UPI,1,2024,Saturday,True,Medium,Non-Essential,January,8138.84
2024-02-27,Food,251.13,CARD,2,2024,Tuesday,False,Low,Essential,February,2449.4500000000003
2024-05-09,Food,276.98,CASH,5,2024,Thursday,False,Low,Essential,May,2687.76
2024-03-13,Transport,232.53,CARD,3,2024,Wednesday,False,Low,Non-Essential,March,421.18
2024-03-31,Shopping,3095.87,UPI,3,2024,Sunday,True,High,Non-Essential,March,4924.54
2024-05-07,Entertainment,1346.98,CASH,5,2024,Tuesday,False,Medium,Non-Essential,May,6547.9400000000005
2024-01-21,Travel,2850.71,UPI,1,2024,Sunday,True,High,Non-Essential,January,9704.74
2024-02-13,Entertainment,1405.92,CASH,2,2024,Tuesday,False,Medium,Non-Essential,February,2277.91
2024-05-21,Food,381.69,UPI,5,2024,Tuesday,False,Low,Essential,May,6973.04
2024-03-21,Shopping,1853.31,UPI,3,2024,Thursday,False,Medium,Non-Essential,March,3725.7599999999998
2024-01-03,Transport,86.13,CASH,1,2024,Wednesday,False,Low,Non-Essential,January,4216.01
2024-06-07,Shopping,1692.21,CARD,6,2024,Friday,False,Medium,Non-Essential,June,6901.35
2024-05-09,Entertainment,1351.44,CASH,5,2024,Thursday,False,Medium,Non-Essential,May,2687.76
2024-03-06,Entertainment,446.43,CASH,3,2024,Wednesday,False,Low,Non-Essential,March,734.1800000000001
2024-03-01,Rent,10990.54,CARD,3,2024,Friday,False,High,Essential,March,26163.15
2024-01-04,Transport,133.48,CARD,1,2024,Thursday,False,Low,Non-Essential,January,2792.3399999999997
2024-03-29,Transport,85.1,CASH,3,2024,Friday,False,Low,Non-Essential,March,2783.4100000000003
2024-02-09,Healthcare,1835.81,CARD,2,2024,Friday,False,Medium,Essential,February,6752.15
2024-01-29,Food,274.98,CARD,1,2024,Monday,False,Low,Essential,January,2946.71
2024-06-17,Bills,2277.14,CASH,6,2024,Monday,False,High,Essential,June,5427.16
2024-04-20,Transport,172.05,CARD,4,2024,Saturday,True,Low,Non-Essential,April,2894.5800000000004
2024-03-09,Shopping,3134.81,UPI,3,2024,Saturday,True,High,Non-Essential,March,7249.0
2024-06-18,Food,340.01,UPI,6,2024,Tuesday,False,Low,Essential,June,2058.0299999999997
2024-04-08,Bills,2217.36,CARD,4,2024,Monday,False,High,Essential,April,3398.9500000000003
2024-04-10,Transport,122.47,CARD,4,2024,Wednesday,False,Low,Non-Essential,April,222.78
2024-06-19,Healthcare,1288.15,UPI,6,2024,Wednesday,False,Medium,Essential,June,1501.92
2024-06-26,Shopping,2134.58,CARD,6,2024,Wednesday,False,High,Non-Essential,June,2363.61
2024-02-02,Food,441.75,UPI,2,2024,Friday,False,Low,Essential,February,3496.9
2024-03-31,Healthcare,733.37,CASH,3,2024,Sunday,True,Medium,Essential,March,4924.54
2024-03-08,Food,157.27,CARD,3,2024,Friday,False,Low,Essential,March,796.9
2024-03-21,Food,379.0,UPI,3,2024,Thursday,False,Low,Essential,March,3725.7599999999998
2024-02-29,Healthcare,833.41,CARD,2,2024,Thursday,False,Medium,Essential,February,6971.07
2024-01-01,Rent,14196.88,CASH,1,2024,Monday,False,High,Essential,January,24807.489999999998
2024-02-04,Healthcare,1635.37,CASH,2,2024,Sunday,True,Medium,Essential,February,1758.86
2024-01-26,Transport,72.52,CASH,1,2024,Friday,False,Low,Non-Essential,January,1363.27
2024-04-01,Transport,139.19,CARD,4,2024,Monday,False,Low,Non-Essential,April,1786.73
2024-02-21,Shopping,4228.95,CARD,2,2024,Wednesday,False,High,Non-Essential,February,8060.57
2024-02-06,Shopping,3246.98,CARD,2,2024,Tuesday,False,High,Non-Essential,February,3455.12
2024-02-28,Entertainment,470.97,UPI,2,2024,Wednesday,False,Low,Non-Essential,February,470.97
2024-05-15,Entertainment,1019.04,CASH,5,2024,Wednesday,False,Medium,Non-Essential,May,1738.69
2024-05-07,Transport,135.26,CARD,5,2024,Tuesday,False,Low,Non-Essential,May,6547.9400000000005
2024-02-06,Transport,208.14,CARD,2,2024,Tuesday,False,Low,Non-Essential,February,3455.12
2024-05-13,Transport,152.24,CASH,5,2024,Monday,False,Low,Non-Essential,May,9341.029999999999
2024-01-26,Healthcare,752.3,CARD,1,2024,Friday,False,Medium,Essential,January,1363.27
2024-01-10,Entertainment,1024.14,CASH,1,2024,Wednesday,False,Medium,Non-Essential,January,7161.63
2024-01-13,Entertainment,1344.14,CASH,1,2024,Saturday,True,Medium,Non-Essential,January,8138.84
2024-02-29,Entertainment,397.51,CASH,2,2024,Thursday,False,Low,Non-Essential,February,6971.07
2024-02-21,Shopping,2793.29,CARD,2,2024,Wednesday,False,High,Non-Essential,February,8060.57
2024-04-02,Bills,1202.04,UPI,4,2024,Tuesday,False,Medium,Essential,April,1545.35
2024-03-23,Healthcare,1982.34,CASH,3,2024,Saturday,True,Medium,Essential,March,6598.54
2024-03-15,Food,495.53,CARD,3,2024,Friday,False,Low,Essential,March,495.53
