Date,Category,Amount,Payment_Method,Month,Year,Day_Name,Is_Weekend,Spending_Level,Expense_Type,Month_Name,Daily_Total
2024-01-26,Transport,163.62,CARD,1,2024,Friday,False,Low,Non-Essential,January,1363.27
2024-06-03,Shopping,2738.6,UPI,6,2024,Monday,False,High,Non-Essential,June,4007.3199999999997
2024-06-21,Entertainment,623.02,CASH,6,2024,Friday,False,Medium,Non-Essential,June,4047.82
2024-04-10,Food,100.31,CASH,4,2024,Wednesday,False,Low,Essential,April,222.78
2024-04-14,Food,371.1,CASH,4,2024,Sunday,True,Low,Essential,April,2508.0299999999997
2024-05-22,Transport,259.45,CASH,5,2024,Wednesday,False,Low,Non-Essential,May,452.29999999999995
2024-04-16,Transport,51.42,CARD,4,2024,Tuesday,False,Low,Non-Essential,April,2270.98
2024-02-21,Transport,144.42,UPI,2,2024,Wednesday,False,Low,Non-Essential,February,8060.57
2024-02-29,Entertainment,1436.17,CASH,2,2024,Thursday,False,Medium,Non-Essential,February,6971.07
2024-05-16,Bills,1634.71,CASH,5,2024,Thursday,False,Medium,Essential,May,3935.12
2024-02-01,Travel,7810.26,CASH,2,2024,Thursday,False,High,Non-Essential,February,7810.26
2024-05-30,Transport,143.92,CARD,5,2024,Thursday,False,Low,Non-Essential,May,499.53999999999996
2024-03-29,Food,194.18,UPI,3,2024,Friday,False,Low,Essential,March,2783.4100000000003
2024-04-05,Food,281.15,CASH,4,2024,Friday,False,Low,Essential,April,389.0
2024-05-30,Food,355.62,CASH,5,2024,Thursday,False,Low,Essential,May,499.53999999999996
2024-06-04,Food,363.69,CARD,6,2024,Tuesday,False,Low,Essential,June,1582.28
2024-06-18,Bills,1718.02,CASH,6,2024,Tuesday,False,Medium,Essential,June,2058.0299999999997
2024-05-14,Healthcare,780.99,CASH,5,2024,Tuesday,False,Medium,Essential,May,3516.85
2024-03-16,Food,102.92,UPI,3,2024,Saturday,True,Low,Essential,March,2804.12
2024-04-27,Bills,1609.2,UPI,4,2024,Saturday,True,Medium,Essential,April,7811.540000000001
2024-05-06,Entertainment,1268.82,UPI,5,2024,Monday,False,Medium,Non-Essential,May,3683.88
2024-06-10,Transport,191.31,CARD,6,2024,Monday,False,Low,Non-Essential,June,4544.820000000001
2024-05-18,Shopping,4019.05,CARD,5,2024,Saturday,True,High,Non-Essential,May,4019.05
2024-02-23,Shopping,1767.65,CASH,2,2024,Friday,False,Medium,Non-Essential,February,6980.44
2024-01-13,Shopping,4339.82,CARD,1,2024,Saturday,True,High,Non-Essential,January,8138.84
2024-01-04,Transport,120.64,UPI,1,2024,Thursday,False,Low,Non-Essential,January,2792.3399999999997
2024-05-01,Shopping,1107.36,UPI,5,2024,Wednesday,False,Medium,Non-Essential,May,3061.64
2024-03-16,Bills,1285.98,UPI,3,2024,Saturday,True,Medium,Essential,March,2804.12
2024-04-16,Entertainment,606.93,CASH,4,2024,Tuesday,False,Medium,Non-Essential,April,2270.98
2024-02-14,Transport,196.94,UPI,2,2024,Wednesday,False,Low,Non-Essential,February,196.94
2024-03-14,Transport,99.35,CARD,3,2024,Thursday,False,Low,Non-Essential,March,2618.3199999999997
2024-05-29,Food,137.07,CARD,5,2024,Wednesday,False,Low,Essential,May,659.3900000000001
2024-06-21,Food,246.16,CARD,6,2024,Friday,False,Low,Essential,June,4047.82
2024-04-30,Entertainment,201.83,CARD,4,2024,Tuesday,False,Low,Non-Essential,April,919.7
2024-04-27,Entertainment,751.84,CARD,4,2024,Saturday,True,Medium,Non-Essential,April,7811.540000000001
2024-02-17,Entertainment,967.07,UPI,2,2024,Saturday,True,Medium,Non-Essential,February,967.07
2024-06-15,Healthcare,879.84,UPI,6,2024,Saturday,True,Medium,Essential,June,879.84
2024-05-04,Entertainment,279.97,UPI,5,2024,Saturday,True,Low,Non-Essential,May,1226.6399999999999
2024-06-23,Food,124.52,CARD,6,2024,Sunday,True,Low,Essential,June,10704.04
2024-05-07,Shopping,2299.34,CASH,5,2024,Tuesday,False,High,Non-Essential,May,6547.9400000000005
2024-04-04,Bills,2113.31,CASH,4,2024,Thursday,False,High,Essential,April,2113.31
2024-06-19,Transport,213.77,CASH,6,2024,Wednesday,False,Low,Non-Essential,June,1501.92
2024-04-18,Healthcare,1488.78,CASH,4,2024,Thursday,False,Medium,Essential,April,6778.99
2024-03-08,Food,437.43,CARD,3,2024,Friday,False,Low,Essential,March,796.9
2024-05-26,Healthcare,819.37,CASH,5,2024,Sunday,True,Medium,Essential,May,1395.48
2024-02-26,Healthcare,1164.64,UPI,2,2024,Monday,False,Medium,Essential,February,8543.9
2024-03-21,Entertainment,1307.11,CASH,3,2024,Thursday,False,Medium,Non-Essential,March,3725.7599999999998
2024-04-17,Bills,2356.12,CARD,4,2024,Wednesday,False,High,Essential,April,3091.04
2024-04-03,Healthcare,1629.28,CASH,4,2024,Wednesday,False,Medium,Essential,April,1726.75
2024-02-16,Bills,2166.89,CARD,2,2024,Friday,False,High,Essential,February,2627.92
2024-02-19,Food,192.06,CARD,2,2024,Monday,False,Low,Essential,February,415.21
2024-03-31,Shopping,1095.3,CARD,3,2024,Sunday,True,Medium,Non-Essential,March,4924.54
2024-06-21,Healthcare,1978.13,UPI,6,2024,Friday,False,Medium,Essential,June,4047.82
2024-04-30,Food,444.88,CASH,4,2024,Tuesday,False,Low,Essential,April,919.7
2024-02-22,Food,468.84,UPI,2,2024,Thursday,False,Low,Essential,February,646.4399999999999
2024-05-27,Travel,7064.8,CARD,5,2024,Monday,False,High,Non-Essential,May,7615.41
2024-02-10,Shopping,1281.53,UPI,2,2024,Saturday,True,Medium,Non-Essential,February,1281.53
2024-06-23,Entertainment,267.51,CARD,6,2024,Sunday,True,Low,Non-Essential,June,10704.04
2024-02-24,Shopping,2128.29,CARD,2,2024,Saturday,True,High,Non-Essential,February,2128.29
2024-05-28,Shopping,2232.24,CARD,5,2024,Tuesday,False,High,Non-Essential,May,6997.5
2024-01-15,Transport,116.05,CARD,1,2024,Monday,False,Low,Non-Essential,January,1535.11
2024-06-14,Food,306.64,CASH,6,2024,Friday,False,Low,Essential,June,2197.56
2024-01-24,Bills,1661.35,CASH,1,2024,Wednesday,False,Medium,Essential,January,1661.35
2024-01-31,Transport,271.74,UPI,1,2024,Wednesday,False,Low,Non-Essential,January,271.74
2024-04-09,Food,180.3,CASH,4,2024,Tuesday,False,Low,Essential,April,1393.08
2024-03-17,Bills,2323.27,UPI,3,2024,Sunday,True,High,Essential,March,2486.7799999999997
2024-03-06,Transport,287.75,CASH,3,2024,Wednesday,False,Low,Non-Essential,March,734.1800000000001
2024-01-04,Shopping,2538.22,UPI,1,2024,Thursday,False,High,Non-Essential,January,2792.3399999999997
2024-01-13,Transport,253.3,CARD,1,2024,Saturday,True,Low,Non-Essential,January,8138.84
2024-01-11,Bills,2151.36,CASH,1,2024,Thursday,False,High,Essential,January,5934.55
2024-03-10,Transport,225.04,CARD,3,2024,Sunday,True,Low,Non-Essential,March,593.53
2024-02-27,Transport,264.24,CASH,2,2024,Tuesday,False,Low,Non-Essential,February,2449.4500000000003
2024-06-03,Healthcare,1044.79,UPI,6,2024,Monday,False,Medium,Essential,June,4007.3199999999997
2024-05-02,Transport,192.28,UPI,5,2024,Thursday,False,Low,Non-Essential,May,192.28
2024-03-30,Entertainment,435.55,CASH,3,2024,Saturday,True,Low,Non-Essential,March,4695.54
2024-02-05,Healthcare,1280.73,UPI,2,2024,Monday,False,Medium,Essential,February,1932.5900000000001
2024-01-18,Healthcare,416.01,UPI,1,2024,Thursday,False,Low,Essential,January,1109.25
2024-04-08,Healthcare,481.12,CARD,4,2024,Monday,False,Low,Essential,April,3398.9500000000003
2024-05-13,Shopping,2827.96,UPI,5,2024,Monday,False,High,Non-Essential,May,9341.029999999999
2024-05-15,Shopping,719.65,CARD,5,2024,Wednesday,False,Medium,Non-Essential,May,1738.69
2024-03-14,Food,498.63,UPI,3,2024,Thursday,False,Low,Essential,March,2618.3199999999997
2024-01-14,Transport,227.41,UPI,1,2024,Sunday,True,Low,Non-Essential,January,5657.66
2024-06-24,Shopping,4763.32,CARD,6,2024,Monday,False,High,Non-Essential,June,5429.389999999999
2024-03-24,Transport,198.54,CARD,3,2024,Sunday,True,Low,Non-Essential,March,8491.02
2024-04-29,Healthcare,800.07,CASH,4,2024,Monday,False,Medium,Essential,April,800.07
2024-04-16,Transport,296.94,CARD,4,2024,Tuesday,False,Low,Non-Essential,April,2270.98
2024-05-27,Food,290.25,CASH,5,2024,Monday,False,Low,Essential,May,7615.41
2024-01-02,Bills,2149.28,CASH,1,2024,Tuesday,False,High,Essential,January,2454.4500000000003
2024-04-16,Entertainment,1315.69,CARD,4,2024,Tuesday,False,Medium,Non-Essential,April,2270.98
2024-06-08,Food,136.85,CASH,6,2024,Saturday,True,Low,Essential,June,136.85
2024-02-08,Transport,227.02,UPI,2,2024,Thursday,False,Low,Non-Essential,February,3800.1000000000004
2024-04-01,Entertainment,1194.34,CARD,4,2024,Monday,False,Medium,Non-Essential,April,1786.73
2024-06-11,Healthcare,1465.62,UPI,6,2024,Tuesday,False,Medium,Essential,June,3254.77
2024-03-26,Transport,145.28,UPI,3,2024,Tuesday,False,Low,Non-Essential,March,3848.51
2024-03-10,Food,260.36,CASH,3,2024,Sunday,True,Low,Essential,March,593.53
2024-02-07,Entertainment,1220.5,CASH,2,2024,Wednesday,False,Medium,Non-Essential,February,1220.5
2024-05-03,Food,413.34,UPI,5,2024,Friday,False,Low,Essential,May,4201.33
2024-03-27,Transport,238.94,CASH,3,2024,Wednesday,False,Low,Non-Essential,March,238.94
2024-01-22,Healthcare,1938.04,CARD,1,2024,Monday,False,Medium,Essential,January,1938.04
2024-01-16,Shopping,1132.43,UPI,1,2024,Tuesday,False,Medium,Non-Essential,January,3549.82
2024-01-12,Entertainment,339.46,CARD,1,2024,Friday,False,Low,Non-Essential,January,1551.54
2024-04-21,Entertainment,1290.85,CARD,4,2024,Sunday,True,Medium,Non-Essential,April,2230.45
2024-03-23,Entertainment,1137.42,UPI,3,2024,Saturday,True,Medium,Non-Essential,March,6598.54
2024-06-07,Shopping,4910.78,UPI,6,2024,Friday,False,High,Non-Essential,June,6901.35
2024-01-11,Entertainment,1422.52,CASH,1,2024,Thursday,False,Medium,Non-Essential,January,5934.55
2024-05-20,Entertainment,946.11,CASH,5,2024,Monday,False,Medium,Non-Essential,May,5172.65
2024-04-02,Food,343.31,CARD,4,2024,Tuesday,False,Low,Essential,April,1545.35
2024-04-18,Bills,2526.8,CASH,4,2024,Thursday,False,High,Essential,April,6778.99
2024-05-01,Bills,1954.28,UPI,5,2024,Wednesday,False,Medium,Essential,May,3061.64
2024-03-07,Food,179.21,CASH,3,2024,Thursday,False,Low,Essential,March,1574.71
2024-05-31,Entertainment,496.96,CASH,5,2024,Friday,False,Low,Non-Essential,May,5138.1
2024-02-26,Healthcare,1810.97,CARD,2,2024,Monday,False,Medium,Essential,February,8543.9
2024-01-23,Bills,2656.27,CASH,1,2024,Tuesday,False,High,Essential,January,3941.5099999999998
2024-02-26,Healthcare,1490.12,CASH,2,2024,Monday,False,Medium,Essential,February,8543.9
2024-02-22,Transport,177.6,UPI,2,2024,Thursday,False,Low,Non-Essential,February,646.4399999999999
2024-01-03,Travel,1704.69,CARD,1,2024,Wednesday,False,Medium,Non-Essential,January,4216.01
2024-05-16,Food,215.48,CASH,5,2024,Thursday,False,Low,Essential,May,3935.12
2024-01-23,Food,127.17,CARD,1,2024,Tuesday,False,Low,Essential,January,3941.5099999999998
2024-05-06,Bills,2415.06,CASH,5,2024,Monday,False,High,Essential,May,3683.88
2024-01-06,Healthcare,892.28,UPI,1,2024,Saturday,True,Medium,Essential,January,7522.049999999999
2024-03-05,Healthcare,571.8,UPI,3,2024,Tuesday,False,Medium,Essential,March,2889.33
2024-01-14,Entertainment,418.98,CARD,1,2024,Sunday,True,Low,Non-Essential,January,5657.66
2024-06-14,Bills,1890.92,CASH,6,2024,Friday,False,Medium,Essential,June,2197.56
2024-06-16,Food,254.27,CASH,6,2024,Sunday,True,Low,Essential,June,517.64
2024-03-28,Transport,280.07,CASH,3,2024,Thursday,False,Low,Non-Essential,March,3721.7000000000003
2024-04-27,Entertainment,492.12,UPI,4,2024,Saturday,True,Low,Non-Essential,April,7811.540000000001
2024-06-03,Transport,223.93,UPI,6,2024,Monday,False,Low,Non-Essential,June,4007.3199999999997
2024-05-22,Food,192.85,CASH,5,2024,Wednesday,False,Low,Essential,May,452.29999999999995
2024-04-06,Healthcare,1204.65,CARD,4,2024,Saturday,True,Medium,Essential,April,1204.65
2024-03-24,Travel,4155.84,CASH,3,2024,Sunday,True,High,Non-Essential,March,8491.02
2024-03-25,Food,339.71,CARD,3,2024,Monday,False,Low,Essential,March,6450.85
2024-05-04,Transport,211.25,UPI,5,2024,Saturday,True,Low,Non-Essential,May,1226.6399999999999
2024-06-13,Shopping,2154.26,CASH,6,2024,Thursday,False,High,Non-Essential,June,6458.43
2024-04-14,Shopping,1623.47,CARD,4,2024,Sunday,True,Medium,Non-Essential,April,2508.0299999999997
2024-06-25,Shopping,4860.03,CARD,6,2024,Tuesday,False,High,Non-Essential,June,5946.66
2024-06-13,Shopping,4304.17,CASH,6,2024,Thursday,False,High,Non-Essential,June,6458.43
2024-05-07,Bills,2766.36,CARD,5,2024,Tuesday,False,High,Essential,May,6547.9400000000005
2024-04-23,Bills,2033.65,CARD,4,2024,Tuesday,False,High,Essential,April,2033.65
2024-03-23,Shopping,2913.83,CARD,3,2024,Saturday,True,High,Non-Essential,March,6598.54
2024-03-07,Healthcare,1183.68,UPI,3,2024,Thursday,False,Medium,Essential,March,1574.71
2024-01-14,Healthcare,1973.3,UPI,1,2024,Sunday,True,Medium,Essential,January,5657.66
2024-03-28,Shopping,3441.63,CARD,3,2024,Thursday,False,High,Non-Essential,March,3721.7000000000003
2024-03-19,Entertainment,1107.06,CARD,3,2024,Tuesday,False,Medium,Non-Essential,March,6171.5599999999995
2024-05-09,Healthcare,364.88,UPI,5,2024,Thursday,False,Low,Essential,May,2687.76
2024-04-17,Shopping,595.93,UPI,4,2024,Wednesday,False,Medium,Non-Essential,April,3091.04
2024-02-09,Entertainment,1112.95,CASH,2,2024,Friday,False,Medium,Non-Essential,February,6752.15
2024-01-18,Transport,272.05,CASH,1,2024,Thursday,False,Low,Non-Essential,January,1109.25
2024-01-01,Entertainment,1404.72,UPI,1,2024,Monday,False,Medium,Non-Essential,January,24807.489999999998
2024-06-23,Bills,1914.43,UPI,6,2024,Sunday,True,Medium,Essential,June,10704.04
2024-01-17,Shopping,4696.84,CARD,1,2024,Wednesday,False,High,Non-Essential,January,7205.18
2024-01-29,Food,117.82,UPI,1,2024,Monday,False,Low,Essential,January,2946.71
2024-03-24,Shopping,2859.08,CARD,3,2024,Sunday,True,High,Non-Essential,March,8491.02
2024-01-13,Healthcare,964.88,UPI,1,2024,Saturday,True,Medium,Essential,January,8138.84
2024-04-19,Bills,1432.96,CASH,4,2024,Friday,False,Medium,Essential,April,1432.96
2024-02-03,Transport,188.82,UPI,2,2024,Saturday,True,Low,Non-Essential,February,4005.9300000000003
2024-05-23,Shopping,4316.03,CASH,5,2024,Thursday,False,High,Non-Essential,May,5299.24
2024-01-18,Transport,168.47,CARD,1,2024,Thursday,False,Low,Non-Essential,January,1109.25
2024-05-25,Healthcare,1031.72,UPI,5,2024,Saturday,True,Medium,Essential,May,1684.68
2024-04-20,Bills,2722.53,CARD,4,2024,Saturday,True,High,Essential,April,2894.5800000000004
2024-04-09,Entertainment,781.82,UPI,4,2024,Tuesday,False,Medium,Non-Essential,April,1393.08
2024-01-05,Food,224.32,UPI,1,2024,Friday,False,Low,Essential,January,224.32
2024-05-12,Transport,207.43,CARD,5,2024,Sunday,True,Low,Non-Essential,May,295.87
2024-02-02,Healthcare,1362.18,CASH,2,2024,Friday,False,Medium,Essential,February,3496.9
2024-04-25,Transport,283.66,CARD,4,2024,Thursday,False,Low,Non-Essential,April,1033.67
2024-03-09,Healthcare,998.31,CASH,3,2024,Saturday,True,Medium,Essential,March,7249.0
2024-05-17,Food,159.93,UPI,5,2024,Friday,False,Low,Essential,May,2358.0099999999998
2024-06-26,Transport,173.84,UPI,6,2024,Wednesday,False,Low,Non-Essential,June,2363.61
2024-02-25,Bills,1175.21,CARD,2,2024,Sunday,True,Medium,Essential,February,1175.21
2024-05-08,Healthcare,375.1,UPI,5,2024,Wednesday,False,Low,Essential,May,375.1
2024-06-23,Shopping,3848.88,CARD,6,2024,Sunday,True,High,Non-Essential,June,10704.04
2024-05-14,Shopping,787.03,CASH,5,2024,Tuesday,False,Medium,Non-Essential,May,3516.85
2024-04-09,Food,430.96,CARD,4,2024,Tuesday,False,Low,Essential,April,1393.08
2024-01-18,Food,252.72,CASH,1,2024,Thursday,False,Low,Essential,January,1109.25
2024-06-01,Bills,2644.26,CARD,6,2024,Saturday,True,High,Essential,June,4283.3
2024-01-17,Shopping,2508.34,UPI,1,2024,Wednesday,False,High,Non-Essential,January,7205.18
2024-03-12,Healthcare,1126.39,CASH,3,2024,Tuesday,False,Medium,Essential,March,1583.5100000000002
2024-03-19,Entertainment,517.55,UPI,3,2024,Tuesday,False,Medium,Non-Essential,March,6171.5599999999995
2024-06-28,Bills,1597.68,UPI,6,2024,Friday,False,Medium,Essential,June,3630.71
2024-03-17,Transport,163.51,CARD,3,2024,Sunday,True,Low,Non-Essential,March,2486.7799999999997
2024-03-09,Shopping,2381.16,CASH,3,2024,Saturday,True,High,Non-Essential,March,7249.0
2024-01-21,Healthcare,1543.44,UPI,1,2024,Sunday,True,Medium,Essential,January,9704.74
2024-01-16,Healthcare,865.41,CASH,1,2024,Tuesday,False,Medium,Essential,January,3549.82
2024-05-25,Shopping,652.96,UPI,5,2024,Saturday,True,Medium,Non-Essential,May,1684.68
2024-04-05,Transport,107.85,CARD,4,2024,Friday,False,Low,Non-Essential,April,389.0
2024-04-14,Entertainment,513.46,UPI,4,2024,Sunday,True,Medium,Non-Essential,April,2508.0299999999997
2024-01-09,Entertainment,1358.26,CARD,1,2024,Tuesday,False,Medium,Non-Essential,January,1358.26
2024-05-11,Entertainment,840.56,UPI,5,2024,Saturday,True,Medium,Non-Essential,May,840.56
2024-03-07,Food,211.82,CASH,3,2024,Thursday,False,Low,Essential,March,1574.71
2024-04-27,Shopping,4277.35,CARD,4,2024,Saturday,True,High,Non-Essential,April,7811.540000000001
2024-03-19,Shopping,4546.95,CASH,3,2024,Tuesday,False,High,Non-Essential,March,6171.5599999999995
2024-06-12,Food,496.76,UPI,6,2024,Wednesday,False,Low,Essential,June,2289.7
2024-05-03,Shopping,2064.61,UPI,5,2024,Friday,False,High,Non-Essential,May,4201.33
2024-05-24,Transport,126.82,UPI,5,2024,Friday,False,Low,Non-Essential,May,2714.6600000000003
2024-04-17,Food,138.99,UPI,4,2024,Wednesday,False,Low,Essential,April,3091.04
2024-05-09,Healthcare,497.26,CASH,5,2024,Thursday,False,Low,Essential,May,2687.76
2024-03-01,Food,452.52,CARD,3,2024,Friday,False,Low,Essential,March,26163.15
2024-02-23,Entertainment,1355.7,CASH,2,2024,Friday,False,Medium,Non-Essential,February,6980.44
2024-03-01,Rent,14720.09,CASH,3,2024,Friday,False,High,Essential,March,26163.15
2024-05-31,Bills,2003.99,CASH,5,2024,Friday,False,High,Essential,May,5138.1
2024-02-08,Transport,181.26,CASH,2,2024,Thursday,False,Low,Non-Essential,February,3800.1000000000004
2024-06-06,Food,201.26,CASH,6,2024,Thursday,False,Low,Essential,June,4844.84
2024-02-02,Shopping,1692.97,CARD,2,2024,Friday,False,Medium,Non-Essential,February,3496.9
2024-05-19,Shopping,4400.4,CARD,5,2024,Sunday,True,High,Non-Essential,May,4400.4
2024-03-26,Shopping,3703.23,CARD,3,2024,Tuesday,False,High,Non-Essential,March,3848.51
2024-02-20,Shopping,4843.3,CASH,2,2024,Tuesday,False,High,Non-Essential,February,4843.3
2024-06-28,Transport,265.11,CARD,6,2024,Friday,False,Low,Non-Essential,June,3630.71
2024-01-08,Food,428.38,CARD,1,2024,Monday,False,Low,Essential,January,428.38
2024-03-18,Entertainment,584.64,UPI,3,2024,Monday,False,Medium,Non-Essential,March,584.64
2024-01-26,Food,179.46,UPI,1,2024,Friday,False,Low,Essential,January,1363.27
2024-02-09,Healthcare,1112.11,CASH,2,2024,Friday,False,Medium,Essential,February,6752.15
2024-04-24,Healthcare,1870.77,UPI,4,2024,Wednesday,False,Medium,Essential,April,3288.9300000000003
2024-05-26,Transport,123.02,CARD,5,2024,Sunday,True,Low,Non-Essential,May,1395.48
2024-02-09,Shopping,2477.12,UPI,2,2024,Friday,False,High,Non-Essential,February,6752.15
